バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,962,TFN,山梨県,1133,NO4CUP,山梨県,0,,-
1st&substream,RUGGED ASH,0,,-,259,J,山梨県,0,,-,1067,CR!$P*,山梨県,1935,LIZE,山梨県
1st&substream,R3,0,,-,569,KRKR,山梨県,676,TFN,山梨県,884,NO4CUP,山梨県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,502,KRKR,山梨県,740,CR!$P*,山梨県,1088,CR!$P*,山梨県,0,,-
1st&substream,Macho Gang,0,,-,374,AFOXA,山梨県,1050,CR!$P*,山梨県,1580,NO4CUP,山梨県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,116,ANDRE,山梨県,241,CRU*02,山梨県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,945,TFN,山梨県,1158,AFOXA,山梨県,0,,-
1st&substream,gentle stress,0,,-,233,00,山梨県,664,CR!$P*,山梨県,1443,NO4CUP,山梨県,0,,-
1st&substream,GENOM SCREAMS,0,,-,205,MTK3,山梨県,793,CR!$P*,山梨県,1047,NO4CUP,山梨県,0,,-
1st&substream,GAMBOL,0,,-,253,ZEAL,山梨県,267,CRU*02,山梨県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,333,KRKR,山梨県,489,CUBE,山梨県,563,KMA,山梨県,0,,-
1st&substream,deep in you,0,,-,274,MR*39,山梨県,332,MAHIRO,山梨県,641,CRU*02,山梨県,0,,-
1st&substream,5.1.1.,0,,-,195,NO4CUP,山梨県,987,48,山梨県,1542,NO4CUP,山梨県,0,,-
1st&substream,22DUNK,0,,-,204,J,山梨県,564,RYO,山梨県,634,AFOXA,山梨県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,0,,-,619,NO4CUP,山梨県,643,NO4CUP,山梨県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,293,J,山梨県,843,AFOXA,山梨県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,965,SYAM,山梨県,1193,CRU*02,山梨県,0,,-
2nd style,I Was The One,0,,-,366,J,山梨県,382,J,山梨県,686,CRU*02,山梨県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,440,SHOUYU,山梨県,0,,-,1031,AFOXA,山梨県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,565,MAHIRO,山梨県,0,,-,1095,AFOXA,山梨県,0,,-
2nd style,.59,0,,-,417,SERRA,山梨県,944,TFN,山梨県,1107,KINJO,山梨県,0,,-
3rd style,THE SAFARI,350,ALISIA,山梨県,771,00,山梨県,1716,LIZE,山梨県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,378,KMA,山梨県,0,,-,0,,-
3rd style,Skyscraper,0,,-,561,SERRA,山梨県,790,MAHIRO,山梨県,1218,NO4CUP,山梨県,0,,-
3rd style,Schlagwerk,0,,-,591,SERRA,山梨県,1219,ALISIA,山梨県,1648,NO4CUP,山梨県,0,,-
3rd style,REINCARNATION,0,,-,480,SHOUYU,山梨県,718,MAHIRO,山梨県,1233,AFOXA,山梨県,0,,-
3rd style,R5,0,,-,0,,-,1134,NE63..,山梨県,1758,M-A,山梨県,0,,-
3rd style,Presto,0,,-,0,,-,955,NO4CUP,山梨県,985,LIZE,山梨県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1120,BOLT,山梨県,1243,AFOXA,山梨県,0,,-
3rd style,Holic,0,,-,477,SHOUYU,山梨県,1116,HORATI,山梨県,1664,AFOXA,山梨県,0,,-
3rd style,era (nostalmix),0,,-,0,,-,1047,CR!$P*,山梨県,1439,S.SZK,山梨県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,460,SHOUYU,山梨県,893,NO4CUP,山梨県,0,,-
