バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,779,TKY,京都府,1021,TKY,京都府,1144,FFFFFF,京都府
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1985,Q,京都府
1st&substream,RUGGED ASH,365,TKY,京都府,398,TKY,京都府,1072,FFFFFF,京都府
1st&substream,R3,615,AO-K1,京都府,725,TKY,京都府,897,FFFFFF,京都府
1st&substream,PARANOIA MAX～DIRTY MIX～,554,TKY,京都府,651,KAREN,京都府,1074,ROCHE.,京都府
1st&substream,Macho Gang,366,TKY,京都府,1062,TKY,京都府,1601,FFFFFF,京都府
1st&substream,KEEP ON MOVIN',192,F.,京都府,241,TKY,京都府,0,,未設定
1st&substream,GRADIUSIC CYBER,857,TKY,京都府,970,TKY,京都府,1201,FFFFFF,京都府
1st&substream,GENOM SCREAMS,415,TKY,京都府,810,TKY,京都府,1061,FFFFFF,京都府
1st&substream,GAMBOL,272,TKY,京都府,273,TKY,京都府,0,,未設定
1st&substream,Dr.LOVE,403,TKY,京都府,512,&592AK,京都府,570,TKY,京都府
1st&substream,deep in you,492,TKY,京都府,499,TKY,京都府,656,FFFFFF,京都府
1st&substream,5.1.1.,194,RINDO*,京都府,1015,FFFFFF,京都府,1535,AQUA-Z,京都府
1st&substream,22DUNK,522,TKY,京都府,624,TKY,京都府,650,FFFFFF,京都府
2nd style,SP-TRIP MACHINE(for beatmania II),505,TKY,京都府,624,TKY,京都府,644,TKY,京都府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),570,TKY,京都府,846,FFFFFF,京都府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),860,TKY,京都府,700,EVM*,京都府,1211,FFFFFF,京都府
2nd style,I Was The One,532,TKY,京都府,575,KYU3,京都府,664,RINDO*,京都府
2nd style,Electro Tuned(the SubS mix),765,TKY,京都府,931,TKY,京都府,1053,FFFFFF,京都府
2nd style,Digital MinD(A/T Libra mix),727,TKY,京都府,1036,TKY,京都府,1135,FFFFFF,京都府
2nd style,.59,703,TKY,京都府,996,TKY,京都府,1137,AQUA-Z,京都府
3rd style,THE SAFARI,1189,TKY,京都府,1734,ELINA,京都府,0,,未設定
3rd style,Tangerine Stream,266,TKS#26,京都府,390,FFFFFF,京都府,0,,未設定
3rd style,Skyscraper,733,TKY,京都府,1181,TKY,京都府,1228,FFFFFF,京都府
3rd style,Schlagwerk,813,TKY,京都府,1273,TKY,京都府,1645,FFFFFF,京都府
3rd style,REINCARNATION,838,TKY,京都府,1019,TKY,京都府,1231,TKY,京都府
3rd style,R5,767,TKY,京都府,1156,TKY,京都府,1757,F.,京都府
3rd style,Presto,530,TKY,京都府,962,TKY,京都府,998,FFFFFF,京都府
3rd style,LEADING CYBER,848,TKY,京都府,1172,TKY,京都府,1225,RYOSHI,京都府
3rd style,Holic,696,TOSHI,京都府,1217,TKY,京都府,1686,Q,京都府
3rd style,era (nostalmix),488,MZK,京都府,1048,TKY,京都府,1457,TKY,京都府
3rd style,Don't Stop!,770,TKY,京都府,848,TKY,京都府,894,TKY,京都府
3rd style,CAN'T STOP FALLIN'IN LOVE,610,TKY,京都府,1216,TKY,京都府,0,,未設定
4th style,Voltage (feat. Hidemaru),929,RINDO*,京都府,1199,RINDO*,京都府,1311,ELINA,京都府
4th style,ULTRA HIGH-HEELS,747,TKY,京都府,908,TKY,京都府,978,ELINA,京都府
4th style,SWEET LAB,535,TKY,京都府,827,RAWEGG,京都府,1244,CARSEX,京都府
4th style,starmine,886,TKY,京都府,1402,TKY,京都府,1578,FFFFFF,京都府
4th style,Mr.T.(take me higher),836,TKY,京都府,992,TKY,京都府,1734,FFFFFF,京都府
4th style,minimalian,536,TKY,京都府,1072,TKY,京都府,1383,FFFFFF,京都府
4th style,LOVE WILL・・・,550,TKY,京都府,745,TKY,京都府,1447,FFFFFF,京都府
4th style,KAMIKAZE,1015,TKY,京都府,1444,TKY,京都府,2265,FFFFFF,京都府
4th style,Jam&Marmalade,773,TKY,京都府,891,TKY,京都府,1009,FFFFFF,京都府
4th style,Hitch Hiker2,820,TKY,京都府,1183,TKY,京都府,1312,FFFFFF,京都府
4th style,HIGHER,536,TKY,京都府,922,TKY,京都府,1266,ELINA,京都府
4th style,FLOWERS for ALBION,178,TOUYA,京都府,442,FFFFFF,京都府,0,,未設定
4th style,era (step mix),892,SIVILL,京都府,1398,TKY,京都府,1680,TKY,京都府
4th style,empathy,828,TKY,京都府,1352,TKY,京都府,1405,TKY,京都府
4th style,DXY!,1261,TKY,京都府,1821,TKY,京都府,2203,Q,京都府
4th style,Clione†,0,,未設定,0,,未設定,2130,FFFFFF,京都府
4th style,Clione,519,TKY,京都府,937,TKY,京都府,1594,FFFFFF,京都府
4th style,CHECKING YOU OUT,571,PONTA*,京都府,835,RINDO*,京都府,1300,RINDO*,京都府
4th style,Burnin' The Floor,576,TKY,京都府,940,TKY,京都府,1422,TKY,京都府
4th style,Broken My Heart,931,TKY,京都府,1459,TKY,京都府,1787,FFFFFF,京都府
4th style,B4U,835,H.MACH,京都府,1501,TKY,京都府,1983,FFFFFF,京都府
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2661,Q,京都府
4th style,ABSOLUTE,1298,TKY,京都府,1758,TKY,京都府,2324,FFFFFF,京都府
4th style,250bpm,385,REN,京都府,933,TAMK,京都府,1312,TKY,京都府
5th style,V,1276,TKY,京都府,2467,*SORA*,京都府,2969,ELINA,京都府
5th style,THE SHINING POLARIS,942,TKY,京都府,1290,TKY,京都府,1573,FFFFFF,京都府
5th style,THE CUBE,733,TKY,京都府,1250,TKY,京都府,1327,TKY,京都府
5th style,sync,1074,TKY,京都府,1906,TKY,京都府,2356,*SORA*,京都府
5th style,still my words,916,TKY,京都府,1227,FFFFFF,京都府,0,,未設定
5th style,STILL IN MY HEART,1011,TKY,京都府,1335,TKY,京都府,1906,FFFFFF,京都府
5th style,Spin the disc,794,TKY,京都府,1257,TKY,京都府,1327,FFFFFF,京都府
5th style,RISLIM,905,TKY,京都府,1229,FFFFFF,京都府,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1699,FUNNY,京都府
5th style,RIDE ON THE LIGHT (HI GREAT MIX),885,TKY,京都府,889,KAZEAZ,京都府,1706,FFFFFF,京都府
5th style,Regulus,889,TOSHI,京都府,1398,???,京都府,1701,ELINA,京都府
5th style,Real,1053,TOGEPI,京都府,1600,TKY,京都府,1820,FFFFFF,京都府
5th style,Radical Faith,1164,TKY,京都府,1449,TKY,京都府,1296,FFFFFF,京都府
5th style,QQQ,975,MAKI,京都府,1856,TKY,京都府,2126,*BACA*,京都府
5th style,outer wall,922,TKY,京都府,1340,TKY,京都府,1744,Q,京都府
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,759,TKY,京都府,987,TKY,京都府,1098,TKY,京都府
5th style,in my eyes,955,TKY,京都府,1430,TKY,京都府,1562,FFFFFF,京都府
5th style,Abyss,1261,TKY,京都府,1593,TKY,京都府,1863,FFFFFF,京都府
6th style,電人イェーガーのテーマ(Theme of DENJIN J),801,FYU,京都府,1540,TKY,京都府,0,,未設定
6th style,こっちを向いてよ,830,TKY,京都府,1237,TKY,京都府,1355,Q,京都府
6th style,Take It Easy,1351,PIRENO,京都府,2327,TKY,京都府,2438,TETRIS,京都府
6th style,Summer Vacation(CU mix),1279,TKY,京都府,1761,TKY,京都府,0,,未設定
6th style,SOMETHING WONDERFUL,924,TKY,京都府,1332,TKY,京都府,1951,FFFFFF,京都府
6th style,route 80s,889,TKY,京都府,1178,TKY,京都府,1501,FFFFFF,京都府
6th style,rottel-da-sun,482,SHUN,京都府,1345,TKY,京都府,1777,TKY,京都府
6th style,NEMESIS,0,,未設定,1594,TKY,京都府,1831,FFFFFF,京都府
6th style,Linus,951,TKY,京都府,1508,TKY,京都府,2160,ELINA,京都府
6th style,G2,1432,TKY,京都府,1762,TKY,京都府,2281,FFFFFF,京都府
6th style,Frozen Ray (original mix),1289,TKY,京都府,1724,TKY,京都府,1764,TKY,京都府
6th style,Free Style,902,TKY,京都府,1082,TKY,京都府,1287,FFFFFF,京都府
6th style,fly through the night,886,TKY,京都府,1310,TKY,京都府,1698,Q,京都府
6th style,DIVE ～INTO YOUR HEART～,1261,TKY,京都府,1807,TKY,京都府,2068,Q,京都府
6th style,Colors (radio edit),1453,TKY,京都府,1923,TKY,京都府,2382,ELINA,京都府
6th style,Buffalo,654,DNF,京都府,1417,TAMK,京都府,1735,KAMUI,京都府
6th style,Blueberry Stream,818,TKY,京都府,1432,TKY,京都府,1549,TKY,京都府
6th style,BALLAD FOR YOU～想いの雨～,585,TKY,京都府,763,TKY,京都府,1068,FFFFFF,京都府
6th style,"19,November",1094,TKY,京都府,1429,TKY,京都府,1765,Q,京都府
7th style,革命,744,TKY,京都府,1798,FUGA,京都府,2308,Q,京都府
7th style,ZERO-ONE,680,NAO,京都府,1682,TKY,京都府,2177,Q,京都府
7th style,traces,1504,TKY,京都府,1903,TKY,京都府,2139,FFFFFF,京都府
7th style,Tomorrow Perfume,1294,TKY,京都府,1863,TKY,京都府,2073,Q,京都府
7th style,stoic,1664,TKY,京都府,2350,TKY,京都府,2448,TETRIS,京都府
7th style,Spica,649,TKY,京都府,1375,&,京都府,2135,F.,京都府
7th style,MAX 300,992,PIRENO,京都府,1865,ELINA,京都府,0,,未設定
7th style,Love Me Do,1120,TKY,京都府,1694,TKY,京都府,2095,FFFFFF,京都府
7th style,Let the Snow Paint Me,854,TKY,京都府,606,5$,京都府,1238,FFFFFF,京都府
7th style,Last Message,892,TOSHI,京都府,1315,TKY,京都府,1557,TKY,京都府
7th style,Happy Wedding,1188,TKY,京都府,1589,TKY,京都府,1797,ELINA,京都府
7th style,Glorious Days,505,TKY,京都府,710,PLUNUS,京都府,879,TETRIS,京都府
