バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,764,KG-S.R,岐阜県,946,ALS39,岐阜県,1138,KG-S.R,岐阜県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1989,AMER,岐阜県
1st&substream,RUGGED ASH,349,DOG,岐阜県,360,DOG,岐阜県,1071,NOY,岐阜県
1st&substream,R3,628,KG-S.R,岐阜県,683,DOG,岐阜県,886,YUUNA,岐阜県
1st&substream,PARANOIA MAX～DIRTY MIX～,537,KG-S.R,岐阜県,670,LEGACY,岐阜県,1088,NOY,岐阜県
1st&substream,Macho Gang,357,CANADA,岐阜県,842,COLT,岐阜県,1584,K.,岐阜県
1st&substream,KEEP ON MOVIN',192,DOG,岐阜県,244,YUUNA,岐阜県,0,,未設定
1st&substream,GRADIUSIC CYBER,845,KG-S.R,岐阜県,916,ROLES,岐阜県,1174,NOY,岐阜県
1st&substream,GENOM SCREAMS,402,KG-S.R,岐阜県,754,NE63..,岐阜県,1045,NE63..,岐阜県
1st&substream,GAMBOL,269,WILL-,岐阜県,274,YUUNA,岐阜県,0,,未設定
1st&substream,Dr.LOVE,384,V1PM4N,岐阜県,510,KARIN,岐阜県,576,YUUNA,岐阜県
1st&substream,deep in you,486,GMT.RK,岐阜県,473,DOG,岐阜県,659,YUUNA,岐阜県
1st&substream,5.1.1.,196,WILL-,岐阜県,958,ROLES,岐阜県,1548,CHERIE,岐阜県
1st&substream,22DUNK,499,KG-S.R,岐阜県,617,G,岐阜県,648,YUUNA,岐阜県
2nd style,SP-TRIP MACHINE(for beatmania II),488,DOG,岐阜県,582,DOG,岐阜県,645,YUUNA,岐阜県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),462,AZ,岐阜県,850,YUUNA,岐阜県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),830,KONOHA,岐阜県,947,2030,岐阜県,1202,AMER,岐阜県
2nd style,I Was The One,526,KONOHA,岐阜県,606,KMA,岐阜県,689,YUUNA,岐阜県
2nd style,Electro Tuned(the SubS mix),747,KG-S.R,岐阜県,823,DOG,岐阜県,1054,YUUNA,岐阜県
2nd style,Digital MinD(A/T Libra mix),711,KG-S.R,岐阜県,1032,MIMORI,岐阜県,1104,NOY,岐阜県
2nd style,.59,571,AZ,岐阜県,865,ROLES,岐阜県,1132,YUUNA,岐阜県
3rd style,THE SAFARI,1070,IIDX16,岐阜県,1707,NOY,岐阜県,0,,未設定
3rd style,Tangerine Stream,267,HAL,岐阜県,396,YUUNA,岐阜県,0,,未設定
3rd style,Skyscraper,602,AZ,岐阜県,1093,GINKA9,岐阜県,1221,NOY,岐阜県
3rd style,Schlagwerk,688,DOG,岐阜県,1118,LEGACY,岐阜県,1646,YUUNA,岐阜県
3rd style,REINCARNATION,679,AZ,岐阜県,911,2030,岐阜県,1253,YUUNA,岐阜県
3rd style,R5,715,DOG,岐阜県,1102,ROLES,岐阜県,1756,NE63..,岐阜県
3rd style,Presto,470,LEGACY,岐阜県,916,A,岐阜県,987,NOY,岐阜県
3rd style,LEADING CYBER,593,AZ,岐阜県,1089,GMT.RK,岐阜県,1246,YUKIA2,岐阜県
3rd style,Holic,685,DOG,岐阜県,1154,YUE.*,岐阜県,1643,NOY,岐阜県
3rd style,era (nostalmix),780,2030,岐阜県,1091,YUUNA,岐阜県,1503,NE63..,岐阜県
3rd style,Don't Stop!,704,DIRGE*,岐阜県,804,DOG,岐阜県,901,NOY,岐阜県
3rd style,CAN'T STOP FALLIN'IN LOVE,576,DOG,岐阜県,1234,YUUNA,岐阜県,0,,未設定
4th style,Voltage (feat. Hidemaru),728,SNRI,岐阜県,1079,HAL,岐阜県,1314,YUUNA,岐阜県
4th style,ULTRA HIGH-HEELS,680,2030,岐阜県,721,LIME*,岐阜県,985,YUUNA,岐阜県
4th style,SWEET LAB,515,DOG,岐阜県,901,TOMORI,岐阜県,1299,NOY,岐阜県
4th style,starmine,835,ROLES,岐阜県,1415,24KINO,岐阜県,1543,NOY,岐阜県
4th style,Mr.T.(take me higher),820,KONOHA,岐阜県,947,KONOHA,岐阜県,1716,NOY,岐阜県
4th style,minimalian,514,DOG,岐阜県,954,YZ4241,岐阜県,1355,NOY,岐阜県
4th style,LOVE WILL・・・,511,2030,岐阜県,752,24KINO,岐阜県,1452,NOY,岐阜県
4th style,KAMIKAZE,650,GENER8,岐阜県,1357,ROLES,岐阜県,2243,NOY,岐阜県
4th style,Jam&Marmalade,763,KG-S.R,岐阜県,756,SETUNA,岐阜県,994,NOY,岐阜県
4th style,Hitch Hiker2,725,2030,岐阜県,1194,AMER,岐阜県,1286,NOY,岐阜県
4th style,HIGHER,313,SEX***,岐阜県,881,DOG,岐阜県,1265,YUUNA,岐阜県
4th style,FLOWERS for ALBION,222,NE63..,岐阜県,441,YUUNA,岐阜県,0,,未設定
4th style,era (step mix),1063,MEG,岐阜県,1260,LEGACY,岐阜県,1659,NE63..,岐阜県
4th style,empathy,0,,未設定,1281,24KINO,岐阜県,1431,YUUNA,岐阜県
4th style,DXY!,1165,74MAKO,岐阜県,1830,SWOOPS,岐阜県,2128,KG-S.R,岐阜県
4th style,Clione†,0,,未設定,0,,未設定,2126,AMER,岐阜県
4th style,Clione,198,HRK,岐阜県,923,YUE.*,岐阜県,1576,NOY,岐阜県
4th style,CHECKING YOU OUT,621,NE63..,岐阜県,864,NE63..,岐阜県,1285,YUUNA,岐阜県
4th style,Burnin' The Floor,559,DOG,岐阜県,881,2030,岐阜県,1419,NOY,岐阜県
4th style,Broken My Heart,832,2030,岐阜県,1289,DOG,岐阜県,1776,NOY,岐阜県
