バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,345,SHOUYU,山梨県,968,TFN,山梨県,1093,NO4MOB,山梨県,0,,-
1st&substream,RUGGED ASH,0,,-,211,PLUT,山梨県,192,MS#203,山梨県,988,KMA,山梨県,1864,NO4CUP,山梨県
1st&substream,R3,0,,-,502,KURKOR,山梨県,373,7UN4,山梨県,868,CRU*2,山梨県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,479,KURKOR,山梨県,485,RAMBLE,山梨県,1079,NO4CUP,山梨県,0,,-
1st&substream,Macho Gang,0,,-,300,ROUKO,山梨県,1051,CR!$P*,山梨県,1551,K--,山梨県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,135,MAHIRO,山梨県,238,NO4CUP,山梨県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,649,KURKOR,山梨県,926,KMA,山梨県,1103,NO4MOB,山梨県,0,,-
1st&substream,gentle stress,0,,-,341,ROBIN,山梨県,670,ROBIN,山梨県,1421,CRU*2,山梨県,0,,-
1st&substream,GENOM SCREAMS,0,,-,286,TOMOYO,山梨県,776,CR!$P*,山梨県,1033,AFOXA,山梨県,0,,-
1st&substream,GAMBOL,0,,-,254,ALISIA,山梨県,270,46KABE,山梨県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,315,KURKOR,山梨県,491,KMA,山梨県,562,NO4CUP,山梨県,0,,-
1st&substream,deep in you,0,,-,408,JUN!!!,山梨県,157,ZOZO,山梨県,645,NO4CUP,山梨県,0,,-
1st&substream,5.1.1.,0,,-,174,9290*,山梨県,905,POCHI5,山梨県,1537,NO4CUP,山梨県,0,,-
