バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,788,DICE,東京都,1048,CLARET,静岡県,1157,XAN.7,埼玉県,0,,-
1st&substream,RUGGED ASH,0,,-,370,IMOTO*,大阪府,402,IMOTO*,大阪府,1093,UNA-10,愛知県,2048,TORI1Z,韓国
1st&substream,R3,0,,-,660,17GO!?,神奈川県,734,7NDD4!,福岡県,907,KKKKKK,愛知県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,557,17GO!?,神奈川県,750,CLICK,埼玉県,1123,RIOO,富山県,0,,-
1st&substream,Macho Gang,0,,-,382,MARINA,神奈川県,1061,GOEMON,神奈川県,1658,DOLCE.,韓国,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,IMOTO*,大阪府,244,ANSA,愛知県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,875,STEEL*,神奈川県,1003,N!?,北海道,1207,LDL144,愛知県,0,,-
1st&substream,gentle stress,0,,-,344,*9N2*,神奈川県,684,N!?,北海道,1452,STYU--,神奈川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,422,IMOTO*,大阪府,826,MKM*,東京都,1070,PEACE,愛知県,0,,-
1st&substream,GAMBOL,0,,-,274,IMOTO*,大阪府,274,IMOTO*,大阪府,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,408,IMOTO*,大阪府,522,IMOTO*,大阪府,580,IMOTO*,大阪府,0,,-
1st&substream,deep in you,0,,-,500,STEEL*,神奈川県,506,IMOTO*,大阪府,666,PEACE,愛知県,0,,-
1st&substream,5.1.1.,0,,-,198,IMOTO*,大阪府,1020,GOEMON,神奈川県,1572,CHARM,韓国,0,,-
1st&substream,22DUNK,0,,-,529,STEEL*,神奈川県,642,*1048*,東京都,656,SHIVA.,岩手県,0,,-
