バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
Resort Anthem,Stay my side,0,,-,631,RAY$,鳥取県,836,DANI,鳥取県,1331,VIOLA.,鳥取県,0,,-
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,0,,-,494,S,鳥取県,1517,RAY$,鳥取県,2919,#MA3#,鳥取県,0,,-
Resort Anthem,Space Time,0,,-,607,RAY$,鳥取県,1360,MEI,鳥取県,2177,#MA3#,鳥取県,0,,-
Resort Anthem,Session 9 -Chronicles-,0,,-,670,HIKARI,鳥取県,2007,FOOTBT,鳥取県,3551,VIOLA.,鳥取県,0,,-
Resort Anthem,sakura storm,0,,-,1020,931,鳥取県,1265,RAY$,鳥取県,2382,VIOLA.,鳥取県,0,,-
Resort Anthem,Sakura Reflection,0,,-,328,SIDMIN,鳥取県,1576,RAY$,鳥取県,2342,#MA3#,鳥取県,0,,-
Resort Anthem,SABER WING,0,,-,0,,-,1752,53KING,鳥取県,2800,#MA3#,鳥取県,0,,-
Resort Anthem,Rock Da House,0,,-,0,,-,1259,RANK00,鳥取県,2204,VIOLA.,鳥取県,0,,-
Resort Anthem,reunion,365,SUZUKI,鳥取県,1184,NWA,鳥取県,2381,31KING,鳥取県,3218,VIOLA.,鳥取県,0,,-
Resort Anthem,Programmed Life,0,,-,720,SIBA,鳥取県,1571,POCOPI,鳥取県,2348,59SO2,鳥取県,0,,-
Resort Anthem,perditus†paradisus,0,,-,1043,RANK00,鳥取県,2392,31KING,鳥取県,3753,#MA3#,鳥取県,0,,-
Resort Anthem,passionate fate,0,,-,283,EX.,鳥取県,1483,NKO,鳥取県,2111,VIOLA.,鳥取県,0,,-
Resort Anthem,PARADISE LOST,0,,-,1151,HIKARI,鳥取県,2265,31KING,鳥取県,3243,VIOLA.,鳥取県,0,,-
Resort Anthem,Never Fade Away,0,,-,750,RAY$,鳥取県,1593,DONNMA,鳥取県,2973,#MA3#,鳥取県,0,,-
Resort Anthem,Mermaid girl,0,,-,650,PEPE,鳥取県,1608,N34R.S,鳥取県,2184,VIOLA.,鳥取県,0,,-
Resort Anthem,Medicine of love,0,,-,329,AAA,鳥取県,642,MONG-,鳥取県,1710,#MA3#,鳥取県,0,,-
Resort Anthem,Let The Track Flow,0,,-,0,,-,1211,RANK00,鳥取県,2619,VIOLA.,鳥取県,0,,-
Resort Anthem,Kailua,0,,-,401,JACK,鳥取県,1200,RAY$,鳥取県,2145,VIOLA.,鳥取県,0,,-
Resort Anthem,I FIGHT ME,0,,-,0,,-,1267,HIKARI,鳥取県,2065,02,鳥取県,0,,-
Resort Anthem,Golden Palms,0,,-,651,HIKARI,鳥取県,1109,RANK00,鳥取県,1971,31KING,鳥取県,2205,UMEKOO,鳥取県
Resort Anthem,Fantasia,104,MARK,鳥取県,203,TIETS,鳥取県,1487,RAY$,鳥取県,2224,VIOLA.,鳥取県,0,,-
Resort Anthem,Everlasting Resort,0,,-,866,RAY$,鳥取県,1115,HIKARI,鳥取県,1826,RANKOU,鳥取県,0,,-
Resort Anthem,Eternal Tears,0,,-,0,,-,978,GIGLIO,鳥取県,1341,KYORSK,鳥取県,0,,-
Resort Anthem,Energy Drive,0,,-,0,,-,1326,BON,鳥取県,2180,59SO2,鳥取県,0,,-
Resort Anthem,ELECTRIC MASSIVE DIVER,0,,-,1067,34PONY,鳥取県,2479,31KING,鳥取県,3662,VIOLA.,鳥取県,0,,-
Resort Anthem,DM STAR～関西 energy style～,0,,-,0,,-,1902,UMEKOO,鳥取県,2380,#MA3#,鳥取県,0,,-
Resort Anthem,Destiny Sword,0,,-,313,AAA,鳥取県,1499,34PONY,鳥取県,2338,#MA3#,鳥取県,0,,-
Resort Anthem,DAYDREAMER,0,,-,943,PEPPER,鳥取県,1665,DONNMA,鳥取県,2524,#MA3#,鳥取県,0,,-
Resort Anthem,Dances with Snow Fairies,0,,-,1100,HIKARI,鳥取県,2247,31KING,鳥取県,2992,VIOLA.,鳥取県,0,,-
Resort Anthem,BROKEN EDEN,0,,-,1005,KOITSU,鳥取県,1529,BON,鳥取県,2298,#MA3#,鳥取県,0,,-
Resort Anthem,Broken,0,,-,1045,SALOON,鳥取県,2035,UMEKOO,鳥取県,3123,VIOLA.,鳥取県,0,,-
Resort Anthem,Breaking the ground,0,,-,568,AAA,鳥取県,1720,RAY$,鳥取県,2477,#MA3#,鳥取県,0,,-
Resort Anthem,Bounce Bounce Bounce,0,,-,0,,-,1583,RAY$,鳥取県,2377,#MA3#,鳥取県,0,,-
Resort Anthem,BLUST OF WIND,0,,-,605,RAINY*,鳥取県,1539,931,鳥取県,2077,59SO2,鳥取県,0,,-
Resort Anthem,Believe In Me,0,,-,646,NOA,鳥取県,1672,Y.Y,鳥取県,2369,#MA3#,鳥取県,0,,-
Resort Anthem,ANTHEM LANDING,0,,-,847,HIKARI,鳥取県,1896,SOYJOY,鳥取県,2923,VIOLA.,鳥取県,0,,-
Resort Anthem,Answer,0,,-,681,MIDI,鳥取県,897,PEPPER,鳥取県,2404,#MA3#,鳥取県,0,,-
Resort Anthem,ALBIDA,167,TIETS,鳥取県,860,UWU$,鳥取県,1924,31KING,鳥取県,2950,VIOLA.,鳥取県,0,,-
Resort Anthem,Aegis,0,,-,690,UWU$,鳥取県,1281,RAY$,鳥取県,2282,59SO2,鳥取県,0,,-
Lincle,陽炎,0,,-,401,S,鳥取県,1161,53KING,鳥取県,2007,VIOLA.,鳥取県,0,,-
Lincle,衰色小町メランコリア,0,,-,770,RAY$,鳥取県,1279,HIKARI,鳥取県,2294,#MA3#,鳥取県,0,,-
Lincle,蛇神,240,JUNYU0,鳥取県,720,RAY$,鳥取県,1348,34PONY,鳥取県,2797,VIOLA.,鳥取県,0,,-
Lincle,聖人の塔,0,,-,349,LUNACO,鳥取県,1702,Y.Y,鳥取県,2922,#MA3#,鳥取県,0,,-
Lincle,突撃!ガラスのニーソ姫!,0,,-,495,ANKO*,鳥取県,735,MAYO,鳥取県,2052,UMEKOO,鳥取県,0,,-
Lincle,恋する☆宇宙戦争っ！！,434,DANI,鳥取県,857,POOH,鳥取県,1692,RAY$,鳥取県,3468,#MA3#,鳥取県,0,,-
Lincle,子供の落書き帳,0,,-,900,53KING,鳥取県,1877,UMEKOO,鳥取県,2551,VIOLA.,鳥取県,0,,-
Lincle,天空の夜明け,0,,-,1155,HIKARI,鳥取県,1987,OOINU*,鳥取県,3922,VIOLA.,鳥取県,0,,-
Lincle,君のハートにロックオン,0,,-,692,RAY$,鳥取県,1203,GIGLIO,鳥取県,2596,DEBU**,鳥取県,0,,-
Lincle,ユミル,0,,-,478,AOI,鳥取県,1153,HIKARI,鳥取県,2822,#MA3#,鳥取県,0,,-
Lincle,ビューティフルレシート,0,,-,458,HIKARI,鳥取県,1126,LIGHT,鳥取県,1921,VIOLA.,鳥取県,0,,-
Lincle,Yellow Sunrise,0,,-,749,RAY$,鳥取県,1240,HIKARI,鳥取県,2263,VIOLA.,鳥取県,0,,-
Lincle,yellow head joe,0,,-,748,RAY$,鳥取県,1375,RAY$,鳥取県,2105,KYORSK,鳥取県,0,,-
Lincle,YAKSHA,0,,-,1137,HIKARI,鳥取県,2356,31KING,鳥取県,3828,#MA3#,鳥取県,0,,-
Lincle,WONDER WALKER,0,,-,0,,-,1816,ES,鳥取県,3750,VIOLA.,鳥取県,0,,-
Lincle,Voxane,0,,-,608,SALOON,鳥取県,1018,SANTAK,鳥取県,1715,#MA3#,鳥取県,0,,-
Lincle,Todestrieb,0,,-,1084,Y.Y,鳥取県,1886,X*,鳥取県,3403,VIOLA.,鳥取県,0,,-
Lincle,TITANS RETURN,203,OTO72,鳥取県,627,RAY$,鳥取県,1255,HIKARI,鳥取県,2467,VIOLA.,鳥取県,2326,*PIEN*,鳥取県
Lincle,Thunderbolt,0,,-,926,GIGLIO,鳥取県,1587,DONNMA,鳥取県,3692,#MA3#,鳥取県,0,,-
Lincle,The Sampling Paradise,0,,-,542,96NEKO,鳥取県,1822,DEBU**,鳥取県,2924,VIOLA.,鳥取県,0,,-
Lincle,The Limbo,0,,-,1056,RANK00,鳥取県,2022,31KING,鳥取県,3306,#MA3#,鳥取県,0,,-
Lincle,Star Trail,0,,-,620,RAY$,鳥取県,756,MAYO,鳥取県,1842,VIOLA.,鳥取県,0,,-
Lincle,Snow Goose,0,,-,207,RAINY,鳥取県,1058,R*KYUN,鳥取県,2395,VIOLA.,鳥取県,0,,-
Lincle,Snake Stick,0,,-,897,HIKARI,鳥取県,2037,#MA3#,鳥取県,2576,#MA3#,鳥取県,0,,-
Lincle,SHADE,0,,-,993,RAY$,鳥取県,1934,LIGHT,鳥取県,2896,VIOLA.,鳥取県,0,,-
Lincle,Several Words,0,,-,622,RAY$,鳥取県,1377,RAY$,鳥取県,2170,VIOLA.,鳥取県,0,,-
Lincle,Scharfrichter,0,,-,0,,-,1485,RAY$,鳥取県,2833,VIOLA.,鳥取県,0,,-
Lincle,SA.YO.NA.RA. SUPER STAR,0,,-,475,RAY$,鳥取県,947,RANK00,鳥取県,1398,RAY$,鳥取県,0,,-
Lincle,Round and Round,0,,-,0,,-,1191,53KING,鳥取県,2119,#MA3#,鳥取県,0,,-
Lincle,RESISTANCE,0,,-,284,TIETS,鳥取県,1013,MIDI,鳥取県,2249,B,鳥取県,0,,-
Lincle,Release The Music,0,,-,792,RAY$,鳥取県,1117,HIKARI,鳥取県,1894,RAY$,鳥取県,0,,-
Lincle,Quick Silver,0,,-,0,,-,1011,GIGLIO,鳥取県,2635,#MA3#,鳥取県,0,,-
Lincle,quaver♪,164,AAAAAA,鳥取県,0,,-,2062,N34R.S,鳥取県,3322,#MA3#,鳥取県,0,,-
Lincle,QUANTUM TELEPORTATION,0,,-,1129,HIKARI,鳥取県,2277,31KING,鳥取県,2884,VIOLA.,鳥取県,3458,#MA3#,鳥取県
Lincle,prompt,0,,-,0,,-,1552,RAY$,鳥取県,2766,#MA3#,鳥取県,0,,-
Lincle,Phoenix,0,,-,475,S,鳥取県,917,HIKARI,鳥取県,2390,31KING,鳥取県,0,,-
Lincle,NNRT,0,,-,0,,-,2479,31KING,鳥取県,3433,#MA3#,鳥取県,0,,-
Lincle,Miami Sunset Drive,0,,-,638,RAY$,鳥取県,914,HIKARI,鳥取県,1626,931,鳥取県,0,,-
Lincle,Mermaid girl-秋葉工房 MIX-,0,,-,543,JACK,鳥取県,1163,POOH,鳥取県,2054,VIOLA.,鳥取県,0,,-
Lincle,Lucky Days,0,,-,0,,-,1427,RAY$,鳥取県,2144,#MA3#,鳥取県,0,,-
Lincle,LOVE B.B.B,0,,-,0,,-,1306,MORS,鳥取県,1946,53KING,鳥取県,0,,-
Lincle,Liquid Crystal Girl feat. echo,0,,-,325,S,鳥取県,993,2-MAS*,鳥取県,1978,#MA3#,鳥取県,0,,-
Lincle,LETHEBOLG ～双神威に斬り咲けり～,0,,-,543,MOOTY,鳥取県,1572,RAY$,鳥取県,2203,#MA3#,鳥取県,0,,-
Lincle,LAX5 feat.Ryota Yoshinari,0,,-,985,HIKARI,鳥取県,1622,PUYO-M,鳥取県,2807,VIOLA.,鳥取県,0,,-
Lincle,Infinite cave,0,,-,388,LAPI2*,鳥取県,1407,KAME,鳥取県,1974,59SO2,鳥取県,0,,-
Lincle,In the Blackest Den,0,,-,411,AAA,鳥取県,1287,KAZU**,鳥取県,2543,#MA3#,鳥取県,0,,-
Lincle,I'm so Happy,220,96NEKO,鳥取県,367,UWU$,鳥取県,1289,TE0,鳥取県,2311,VIOLA.,鳥取県,0,,-
Lincle,HAERETICUS,0,,-,367,S,鳥取県,1879,31KING,鳥取県,2899,#MA3#,鳥取県,0,,-
Lincle,Follow Tomorrow,0,,-,402,GORO56,鳥取県,1421,RAY$,鳥取県,2237,VIOLA.,鳥取県,0,,-
Lincle,Flip Flap,0,,-,430,S,鳥取県,1172,HIKARI,鳥取県,2193,#MA3#,鳥取県,0,,-
Lincle,fffff,0,,-,813,RAY$,鳥取県,1675,MEI,鳥取県,3092,VIOLA.,鳥取県,0,,-
Lincle,Far east nightbird,187,TIETS,鳥取県,485,SG,鳥取県,1101,HIKARI,鳥取県,1953,53KING,鳥取県,0,,-
Lincle,F,0,,-,591,NOA,鳥取県,2109,31KING,鳥取県,3519,VIOLA.,鳥取県,0,,-
Lincle,Express Emotion,0,,-,538,HIRO,鳥取県,1028,53KING,鳥取県,2506,#MA3#,鳥取県,0,,-
Lincle,Drive Me Crazy,0,,-,712,RAY$,鳥取県,1275,RANK00,鳥取県,2300,VIOLA.,鳥取県,0,,-
Lincle,DIAVOLO,0,,-,824,SIBA,鳥取県,1785,KI9TU2,鳥取県,3051,VIOLA.,鳥取県,0,,-
Lincle,Change the World,0,,-,520,YAMI,鳥取県,1234,RAY$,鳥取県,1803,31KING,鳥取県,0,,-
Lincle,Castle on the Moon,187,GORO56,鳥取県,0,,-,1373,RAY$,鳥取県,2350,#MA3#,鳥取県,0,,-
Lincle,CALL,0,,-,232,S,鳥取県,755,HIKARI,鳥取県,1443,VIOLA.,鳥取県,0,,-
Lincle,BLACK.by X-Cross Fade,0,,-,995,RAY$,鳥取県,2151,#MA3#,鳥取県,3261,VIOLA.,鳥取県,0,,-
Lincle,ANAGRAMS I to Y,0,,-,0,,-,1490,SG,鳥取県,2466,#MA3#,鳥取県,0,,-
Lincle,Almace,0,,-,423,S,鳥取県,1245,RAY$,鳥取県,1957,59SO2,鳥取県,0,,-
Lincle,532nm,0,,-,0,,-,926,HIKARI,鳥取県,2644,VIOLA.,鳥取県,0,,-
Lincle,24th Century BOY,0,,-,777,HIKARI,鳥取県,1919,931,鳥取県,2779,#MA3#,鳥取県,0,,-
tricoro,龍と少女とデコヒーレンス,0,,-,572,NOA,鳥取県,1326,NWA,鳥取県,2955,#MA3#,鳥取県,3316,VIOLA.,鳥取県
tricoro,音楽,0,,-,0,,-,1813,RAY$,鳥取県,2694,VIOLA.,鳥取県,0,,-
tricoro,狂イ咲ケ焔ノ華,0,,-,787,LUNACO,鳥取県,2429,31KING,鳥取県,3524,#MA3#,鳥取県,0,,-
tricoro,梅雪夜,0,,-,694,UTO,鳥取県,1229,HIKARI,鳥取県,2138,#MA3#,鳥取県,0,,-
tricoro,朧,168,FUBUKI,鳥取県,636,96NEKO,鳥取県,1483,53KING,鳥取県,2100,#MA3#,鳥取県,2528,VIOLA.,鳥取県
tricoro,即席！脳直★ミュージックシステム,0,,-,765,MAYO,鳥取県,1813,Y.Y,鳥取県,3424,#MA3#,鳥取県,0,,-
tricoro,創世ノート,0,,-,791,RAY$,鳥取県,1792,Y.Y,鳥取県,2870,31KING,鳥取県,0,,-
tricoro,仮想空間の旅人たち,0,,-,1143,SALOON,鳥取県,1976,POCOPI,鳥取県,2863,#MA3#,鳥取県,3818,VIOLA.,鳥取県
tricoro,下弦の月,0,,-,637,KAZAFS,鳥取県,1302,RAY$,鳥取県,1959,#MA3#,鳥取県,0,,-
tricoro,ラキラキ,0,,-,0,,-,1465,DEBU**,鳥取県,1924,31KING,鳥取県,0,,-
tricoro,メイメツ、フラグメンツ,0,,-,420,UTX.,鳥取県,1244,RAY$,鳥取県,1939,#MA3#,鳥取県,0,,-
tricoro,トリカゴノ鳳凰,0,,-,556,MAYO,鳥取県,1691,E1K1,鳥取県,3716,VIOLA.,鳥取県,0,,-
tricoro,シュレーディンガーの猫,0,,-,950,HIKARI,鳥取県,2380,31KING,鳥取県,3277,#MA3#,鳥取県,0,,-
tricoro,キャトられ恋はモ～モク,0,,-,1400,RAY$,鳥取県,2626,31KING,鳥取県,3744,VIOLA.,鳥取県,0,,-
tricoro,カジノファイヤーことみちゃん,0,,-,406,ANKO*,鳥取県,1071,SIN#,鳥取県,2313,#MA3#,鳥取県,0,,-
tricoro,アストライアの双皿,0,,-,668,RAY$,鳥取県,2023,DEBU**,鳥取県,3000,#MA3#,鳥取県,0,,-
tricoro,たまゆら,0,,-,977,SIKAGO,鳥取県,1728,RAY$,鳥取県,2726,#MA3#,鳥取県,0,,-
tricoro,お米の美味しい炊き方、そしてお米を食べることによるその効果。,0,,-,529,N-BEAN,鳥取県,1237,HIKARI,鳥取県,2037,KYORSK,鳥取県,0,,-
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),96,KYANN,鳥取県,384,ANKO*,鳥取県,1640,931,鳥取県,3507,#MA3#,鳥取県,0,,-
tricoro,ΕΛΠΙΣ,0,,-,1045,HIKARI,鳥取県,2097,31KING,鳥取県,3092,#MA3#,鳥取県,0,,-
tricoro,Zirkfied,0,,-,880,HIKARI,鳥取県,2009,31KING,鳥取県,3682,VIOLA.,鳥取県,0,,-
tricoro,ZED,0,,-,0,,-,1440,NWA,鳥取県,2726,#MA3#,鳥取県,0,,-
tricoro,VEGA,0,,-,1002,GIGLIO,鳥取県,1736,RAY$,鳥取県,3081,VIOLA.,鳥取県,0,,-
tricoro,VALLIS-NERIA,223,GORO56,鳥取県,994,GIGLIO,鳥取県,2087,31KING,鳥取県,2868,#MA3#,鳥取県,0,,-
tricoro,Valanga,0,,-,1147,HIKARI,鳥取県,2205,VIOLA.,鳥取県,3237,VIOLA.,鳥取県,0,,-
tricoro,True Blue,0,,-,971,HIKARI,鳥取県,2497,31KING,鳥取県,3760,VIOLA.,鳥取県,0,,-
tricoro,To my star,0,,-,301,TIETS,鳥取県,0,,-,1736,VIOLA.,鳥取県,0,,-
tricoro,Timepiece phase II (CN Ver.),0,,-,0,,-,1829,53KING,鳥取県,2949,VIOLA.,鳥取県,0,,-
tricoro,Timepiece phase II,0,,-,0,,-,2096,UMEKOO,鳥取県,3082,#MA3#,鳥取県,0,,-
tricoro,Time To Empress,0,,-,894,RAY$,鳥取県,1789,RAY$,鳥取県,2594,#MA3#,鳥取県,0,,-
tricoro,Thor's Hammer,0,,-,0,,-,1626,Y.Y,鳥取県,2839,#MA3#,鳥取県,0,,-
tricoro,Take My Life,0,,-,586,K,鳥取県,1485,NKO,鳥取県,2860,#MA3#,鳥取県,0,,-
tricoro,Synergy For Angels,0,,-,899,RAY$,鳥取県,1631,RAY$,鳥取県,2672,31KING,鳥取県,0,,-
tricoro,SYNC-ANTHEM,0,,-,230,AOI,鳥取県,2028,GRAN,鳥取県,3630,#MA3#,鳥取県,0,,-
tricoro,STULTI,0,,-,0,,-,1270,DONNMA,鳥取県,2636,#MA3#,鳥取県,0,,-
tricoro,Sol Cosine Job 2,0,,-,907,HIKARI,鳥取県,1623,Y.Y,鳥取県,3081,#MA3#,鳥取県,0,,-
tricoro,SHION,0,,-,658,RAY$,鳥取県,1266,N34R.S,鳥取県,2691,#MA3#,鳥取県,0,,-
tricoro,Shining World,0,,-,771,PEPPER,鳥取県,1541,RAY$,鳥取県,1925,DEBU**,鳥取県,0,,-
tricoro,Saturn,0,,-,942,HIKARI,鳥取県,1760,Y.Y,鳥取県,2561,VIOLA.,鳥取県,0,,-
tricoro,S!ck,0,,-,0,,-,1222,HIKARI,鳥取県,2659,#MA3#,鳥取県,0,,-
tricoro,rumrum triplets,0,,-,0,,-,1877,Y.Y,鳥取県,2987,#MA3#,鳥取県,0,,-
tricoro,Re:GENERATION,135,MARK,鳥取県,0,,-,1432,INAMEM,鳥取県,2236,#MA3#,鳥取県,0,,-
tricoro,Rainbow after snow,0,,-,601,BURNES,鳥取県,1246,HIKARI,鳥取県,2151,59SO2,鳥取県,0,,-
tricoro,Proof of the existence,0,,-,1035,HIKARI,鳥取県,1937,Y.Y,鳥取県,3124,VIOLA.,鳥取県,0,,-
tricoro,Praludium,0,,-,678,RAY$,鳥取県,1352,RAY$,鳥取県,2189,31KING,鳥取県,0,,-
tricoro,POINT ZERO,0,,-,0,,-,565,RAINY*,鳥取県,2026,59SO2,鳥取県,0,,-
tricoro,planarian,0,,-,700,RAY$,鳥取県,1654,931,鳥取県,2533,#MA3#,鳥取県,0,,-
tricoro,Plan 8,0,,-,880,JAEIL,鳥取県,2209,DEBU**,鳥取県,3058,#MA3#,鳥取県,0,,-
tricoro,New Lights,0,,-,0,,-,1495,FOOTBT,鳥取県,2454,#MA3#,鳥取県,0,,-
tricoro,New Decade IIDX Edition,225,SAKI,鳥取県,433,AAA,鳥取県,1654,FOOTBT,鳥取県,2932,#MA3#,鳥取県,0,,-
tricoro,neu,118,TETSU.,鳥取県,0,,-,2169,31KING,鳥取県,3858,#MA3#,鳥取県,0,,-
tricoro,Neonlights,0,,-,657,RAY$,鳥取県,1439,MEI,鳥取県,2195,#MA3#,鳥取県,0,,-
tricoro,mnemoniq,0,,-,514,RAY$,鳥取県,589,BEE!!!,鳥取県,1285,59SO2,鳥取県,0,,-
tricoro,LUV CAN SAVE U,0,,-,0,,-,1119,KNNK.,鳥取県,2099,59SO2,鳥取県,2678,UMEKOO,鳥取県
tricoro,Little Star,0,,-,560,MAYO,鳥取県,1678,KOKECY,鳥取県,3111,#MA3#,鳥取県,0,,-
tricoro,Light and Cyber…,0,,-,0,,-,1761,POCOPI,鳥取県,3086,VIOLA.,鳥取県,0,,-
tricoro,Liberation,0,,-,1122,8I,鳥取県,2343,UMEKOO,鳥取県,3655,#MA3#,鳥取県,0,,-
tricoro,JOMANDA,124,GORO56,鳥取県,1000,GIGLIO,鳥取県,2077,TE0,鳥取県,3585,#MA3#,鳥取県,0,,-
tricoro,In Heaven,0,,-,241,BR1AN,鳥取県,1068,ZERO,鳥取県,2105,#MA3#,鳥取県,0,,-
tricoro,Illegal Function Call,0,,-,546,JOEEEE,鳥取県,1760,53KING,鳥取県,2517,VIOLA.,鳥取県,0,,-
tricoro,ILIAS,0,,-,0,,-,1257,RAY$,鳥取県,2159,#MA3#,鳥取県,0,,-
tricoro,I know You know,0,,-,322,TIETS,鳥取県,1026,HIKARI,鳥取県,1834,#MA3#,鳥取県,0,,-
tricoro,Howling,0,,-,525,RAY$,鳥取県,1110,HIKARI,鳥取県,1844,RAY$,鳥取県,2195,Y.Y,鳥取県
tricoro,Hollywood Galaxy,0,,-,429,AAA,鳥取県,1993,31KING,鳥取県,2706,VIOLA.,鳥取県,0,,-
tricoro,GRADIUS 2012,0,,-,0,,-,1403,NWA,鳥取県,2593,DEBU**,鳥取県,0,,-
tricoro,GAIA,0,,-,474,AAA,鳥取県,2202,31KING,鳥取県,3258,VIOLA.,鳥取県,0,,-
tricoro,Fly you to the star,0,,-,754,RAY$,鳥取県,1525,RAY$,鳥取県,2249,#MA3#,鳥取県,0,,-
tricoro,FLOWER,286,MOCHI,鳥取県,951,GIGLIO,鳥取県,1651,ES,鳥取県,2853,VIOLA.,鳥取県,0,,-
tricoro,examination leave,0,,-,748,MONG-,鳥取県,1787,BON,鳥取県,3379,VIOLA.,鳥取県,0,,-
tricoro,Elemental Creation,174,GORO56,鳥取県,1044,8I,鳥取県,2399,31KING,鳥取県,4073,#MA3#,鳥取県,0,,-
tricoro,Devilz Staircase,0,,-,589,HPF,鳥取県,2103,SOYJOY,鳥取県,3174,VIOLA.,鳥取県,0,,-
tricoro,DAY DREAM,0,,-,529,VIOLA.,鳥取県,1105,KYORSK,鳥取県,1946,#MA3#,鳥取県,0,,-
tricoro,Cookie Bouquets,0,,-,494,YATAO?,鳥取県,1738,RANK00,鳥取県,3395,#MA3#,鳥取県,0,,-
tricoro,connective,0,,-,0,,-,929,2-MAS*,鳥取県,1553,X*,鳥取県,0,,-
tricoro,Confiserie,0,,-,649,RB*FIL,鳥取県,2100,31KING,鳥取県,3488,VIOLA.,鳥取県,0,,-
tricoro,CONCEPTUAL,0,,-,556,AAAAAA,鳥取県,1182,HIKARI,鳥取県,2681,VIOLA.,鳥取県,0,,-
tricoro,BRAVE GLOW,0,,-,637,GIGLIO,鳥取県,1567,RAY$,鳥取県,2459,#MA3#,鳥取県,0,,-
tricoro,BLUE STRAGGLER,0,,-,447,GORO56,鳥取県,0,,-,2559,#MA3#,鳥取県,0,,-
tricoro,Beastie Starter,0,,-,255,TIETS,鳥取県,916,HIKARI,鳥取県,2043,VIOLA.,鳥取県,0,,-
tricoro,Ascalon,0,,-,0,,-,1356,POOH,鳥取県,2276,VIOLA.,鳥取県,0,,-
tricoro,8bit Princess,0,,-,498,96NEKO,鳥取県,954,PEPPER,鳥取県,2612,#MA3#,鳥取県,0,,-
tricoro,405nm (Ryu☆mix),0,,-,613,SIBA,鳥取県,1641,MOO,鳥取県,2562,#MA3#,鳥取県,0,,-
SPADA,轟け！恋のビーンボール！！,0,,-,738,MAYO,鳥取県,1875,SOYJOY,鳥取県,3438,#MA3#,鳥取県,0,,-
SPADA,超!!遠距離らぶメ～ル,0,,-,269,EVOL,鳥取県,1331,RANK00,鳥取県,2590,DEBU**,鳥取県,0,,-
SPADA,罪と罰,0,,-,833,SIBA,鳥取県,1383,53KING,鳥取県,2153,#MA3#,鳥取県,0,,-
SPADA,疾風迅雷,0,,-,0,,-,2034,31KING,鳥取県,2870,#MA3#,鳥取県,3262,VIOLA.,鳥取県
SPADA,牧神笛吹きて,0,,-,713,RAY$,鳥取県,1251,RAY$,鳥取県,1982,31KING,鳥取県,0,,-
SPADA,煉獄のエルフェリア,0,,-,1169,RANK00,鳥取県,2323,31KING,鳥取県,3843,VIOLA.,鳥取県,0,,-
SPADA,海神,0,,-,984,HIKARI,鳥取県,2002,SOYJOY,鳥取県,3109,#MA3#,鳥取県,0,,-
SPADA,旋律のドグマ～Miserables～,0,,-,1123,HIKARI,鳥取県,2448,31KING,鳥取県,3871,#MA3#,鳥取県,0,,-
SPADA,廿,0,,-,0,,-,1390,*90000,鳥取県,2231,31KING,鳥取県,3211,#MA3#,鳥取県
SPADA,幻想系世界修復少女,144,SUZUKI,鳥取県,606,RAY$,鳥取県,928,RANK00,鳥取県,1797,NAMI,鳥取県,0,,-
SPADA,バンブーソード・ガール,174,OTO72,鳥取県,0,,-,1370,WA2,鳥取県,2251,IHM.RV,鳥取県,0,,-
SPADA,デッドボヲルdeホームラン,0,,-,553,HIKARI,鳥取県,1196,RANK00,鳥取県,2661,#MA3#,鳥取県,0,,-
SPADA,アルストロメリア,146,GORO56,鳥取県,661,NOA,鳥取県,1492,RAY$,鳥取県,2348,3UTHER,鳥取県,0,,-
SPADA,お願いアインシュタイン,0,,-,369,UTX.,鳥取県,1470,53KING,鳥取県,2016,SOYJOY,鳥取県,0,,-
SPADA,Wonder Girl feat. Kanae Asaba,0,,-,695,RAY$,鳥取県,1097,WA2,鳥取県,2777,#MA3#,鳥取県,0,,-
SPADA,VOX UP,0,,-,1377,QVM*,鳥取県,2661,31KING,鳥取県,3514,#MA3#,鳥取県,0,,-
SPADA,Verflucht,0,,-,1224,KOITSU,鳥取県,2121,UMEKOO,鳥取県,3530,VIOLA.,鳥取県,4620,VIOLA.,鳥取県
SPADA,Valgus,0,,-,625,RAY$,鳥取県,1155,HIKARI,鳥取県,2330,#MA3#,鳥取県,0,,-
SPADA,Unicorn tail,0,,-,531,GORO56,鳥取県,1895,RAY$,鳥取県,3116,#MA3#,鳥取県,0,,-
SPADA,THE DETONATOR,0,,-,1299,HIKARI,鳥取県,2420,31KING,鳥取県,3076,31KING,鳥取県,0,,-
SPADA,Squeeze,0,,-,0,,-,1283,34PONY,鳥取県,2332,31KING,鳥取県,0,,-
SPADA,Sigmund,0,,-,1244,GIGLIO,鳥取県,2335,31KING,鳥取県,3767,VIOLA.,鳥取県,4115,VIOLA.,鳥取県
SPADA,SCHWARZSCHILD FIELD,0,,-,0,,-,1190,SANTAK,鳥取県,2267,DEBU**,鳥取県,0,,-
